round_num,tick,attacker_name,attacker_steamid,attacker_side,victim_name,victim_steamid,victim_side,weapon,headshot,penetrated,thrusmoke,attackerblind,noscope,attackerinair,distance,dmg_health,dmg_armor,hitgroup,assister_name,assister_steamid,assistedflash,match_id,map_name
21,171003,1NVISIBLEE,76561198347665147,,alpha--,76561198845426189,,ak47,True,0,False,False,False,False,30.810978,106,15,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
21,171638,notineki,76561198293974689,,yuramyata,76561199238748352,,m4a1_silencer,True,0,False,False,False,False,2.2933817,130,0,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
21,171977,bl1x1,76561199032362645,,1NVISIBLEE,76561198347665147,,m4a1_silencer,True,0,False,False,False,False,19.938002,119,0,head,alpha--,76561198845426189,False,sparta-vs-cybershoke-m1-dust2,de_dust2
22,174442,bl1x1,76561199032362645,,k4nfuz-,76561198168987887,,ak47,True,0,False,False,False,False,13.6672125,109,15,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
22,175310,1NVISIBLEE,76561198347665147,,alpha--,76561198845426189,,ak47,False,0,False,False,False,False,43.978405,26,3,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
22,175810,Djon8,76561198163633612,,glowiing,76561198174263909,,ak47,False,0,False,False,False,False,26.317825,26,3,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
22,175908,notineki,76561198293974689,,Djon8,76561198163633612,,m4a1_silencer,False,0,False,False,False,False,19.07072,24,5,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
22,176548,bl1x1,76561199032362645,,yuramyata,76561199238748352,,ak47,False,0,False,False,False,False,21.461763,26,3,chest,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
22,176607,1NVISIBLEE,76561198347665147,,notineki,76561198293974689,,ak47,True,0,False,False,False,False,17.275501,108,15,head,Djon8,76561198163633612,False,sparta-vs-cybershoke-m1-dust2,de_dust2
22,177094,bl1x1,76561199032362645,,1NVISIBLEE,76561198347665147,,ak47,False,1,False,False,False,False,24.59749,17,2,stomach,alpha--,76561198845426189,False,sparta-vs-cybershoke-m1-dust2,de_dust2
22,178703,bl1x1,76561199032362645,,SoLb,76561198309457929,,ak47,True,0,False,False,False,False,17.439407,108,15,head,FenomeN--,76561198400817766,False,sparta-vs-cybershoke-m1-dust2,de_dust2
23,181265,bl1x1,76561199032362645,,1NVISIBLEE,76561198347665147,,ak47,True,0,False,False,False,False,24.224499,107,15,head,glowiing,76561198174263909,True,sparta-vs-cybershoke-m1-dust2,de_dust2
23,185109,notineki,76561198293974689,,k4nfuz-,76561198168987887,,m4a1_silencer,True,0,False,False,False,False,14.807187,86,18,head,bl1x1,76561199032362645,False,sparta-vs-cybershoke-m1-dust2,de_dust2
23,185141,notineki,76561198293974689,,Djon8,76561198163633612,,m4a1_silencer,True,0,False,False,False,False,11.813767,87,18,head,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
23,185169,yuramyata,76561199238748352,,notineki,76561198293974689,,ak47,True,0,False,False,False,False,11.960189,109,15,head,Djon8,76561198163633612,False,sparta-vs-cybershoke-m1-dust2,de_dust2
23,185263,FenomeN--,76561198400817766,,SoLb,76561198309457929,,awp,False,0,False,False,False,False,19.77624,137,1,stomach,,,False,sparta-vs-cybershoke-m1-dust2,de_dust2
23,185501,FenomeN--,76561198400817766,,yuramyata,76561199238748352,,awp,False,0,False,False,False,False,4.189291,111,1,chest,glowiing,76561198174263909,True,sparta-vs-cybershoke-m1-dust2,de_dust2
